timestamp,strategy_name,eth_price_usdc,nav,regime,turnover,rebalance_event,gas_cost,slippage_cost,health_factor,idle_ratio,drawdown,lp_value,lp_fees,lp_eth_delta,borrowed_weth,aave_debt_value,aave_collateral_value,target_weth_debt,hedge_error,ltv,idle_usdc,idle_weth,idle_value,aave_borrow_cost,aave_supply_yield,cumulative_costs,circuit_breaker_active
2025-11-10 00:00:00+00:00,fractal_fixed_hedge_lp,3635.28,106661.97409163241,uptrend,0.0,False,0.0,0.0,1.8064521681038022,0.19222093793111067,-0.004149011903061384,57254.81799581032,1.0845542692059098,7.874884189912513,6.320105268457741,22975.352280319057,51879.84367466374,6.320105268457741,0.0,0.4428570067480639,20502.664701477406,0.0,20502.664701477406,0.1035989058302058,0.23393203023219447,715.1927057889659,False
2025-11-10 01:00:00+00:00,fractal_fixed_hedge_lp,3629.66,106689.56249140986,uptrend,0.0,False,0.0,0.0,1.8092573543952024,0.19217026280693747,-0.003891432429098285,57246.75690963998,0.5622927847371102,7.88596685497264,6.320105268457741,22939.833288710324,51880.0776077488,6.320105268457741,0.0,0.4421703734167899,20502.56126273141,0.0,20502.56126273141,0.10343874599361391,0.2339330850626961,715.2961445349595,False
2025-11-10 02:00:00+00:00,fractal_fixed_hedge_lp,3628.35,106583.41295878758,uptrend,0.0,False,0.0,0.0,1.809918740027096,0.19236068063654238,-0.004882499000368634,57132.19750638949,0.1977057691410664,7.873027341131574,6.320105268457741,22931.553950808644,51880.311541888696,6.320105268457741,0.0,0.44200879426665496,20502.45786131805,0.0,20502.45786131805,0.10340141336266456,0.23393413989795406,715.3995459483222,False
2025-11-10 03:00:00+00:00,fractal_fixed_hedge_lp,3627.49,106653.20956710959,uptrend,0.0,False,0.0,0.0,1.8103559960011077,0.19223382557008187,-0.004230842006812785,57196.42826589079,0.20999813020989677,7.88374720066641,6.320105268457741,22926.11866027777,51880.54547708343,6.320105268457741,0.0,0.4419020357140356,20502.354484413132,0.0,20502.354484413132,0.10337690491791918,0.23393519473796845,715.5029228532401,False
2025-11-10 04:00:00+00:00,fractal_fixed_hedge_lp,3617.34,106572.9808233287,uptrend,0.0,False,0.0,0.0,1.815443912826642,0.19237757298683852,-0.004979898776560243,57051.91960503376,0.18142746630564943,7.8858940001539475,6.320105268457741,22861.96959180293,51880.77941333302,6.320105268457741,0.0,0.4406635723349899,20502.25139676486,0.0,20502.25139676486,0.10308764827354061,0.23393624958273923,715.6060105015137,False
2025-11-10 05:00:00+00:00,fractal_fixed_hedge_lp,3608.16,106521.5907955128,uptrend,0.0,False,0.0,0.0,1.8200710321737716,0.19246941786747734,-0.005459702478063377,56942.379899583844,0.23024232125953858,7.890778111223428,6.320105268457741,22803.951025438484,51881.01335063745,6.320105268457741,0.0,0.4395432847719868,20502.148570729983,0.0,20502.148570729983,0.10282603487497947,0.23393730443226649,715.7088365363886,False
2025-11-10 06:00:00+00:00,fractal_fixed_hedge_lp,3605.3,106567.09386397852,uptrend,0.0,False,0.0,0.0,1.8215230653220065,0.19238627124775123,-0.005034862453500377,56969.67627315256,0.005403007763561618,7.900823270345402,6.320105268457741,22785.875524370695,51881.24728899673,6.320105268457741,0.0,0.4391929013858395,20502.045826199937,0.0,20502.045826199937,0.1027445300471053,0.23393835928655016,715.8115810664357,False
2025-11-10 07:00:00+00:00,fractal_fixed_hedge_lp,3609.12,106586.30741294529,uptrend,0.0,False,0.0,0.0,1.8196033159042282,0.19235062617730544,-0.004855474889315925,57012.901538223814,0.08932653036117699,7.898449142481244,6.320105268457741,22810.018326496203,51881.48122841088,6.320105268457741,0.0,0.43965626629035376,20501.9429728068,0.0,20501.9429728068,0.1028533931388813,0.2339394141455903,715.9144344595745,False
2025-11-10 08:00:00+00:00,fractal_fixed_hedge_lp,3594.25,106568.18284428997,uptrend,0.0,False,0.0,0.0,1.8271395511499289,0.19238237901773775,-0.005024695173845073,56900.665493382556,0.19580527512971457,7.915513040743209,6.320105268457741,22716.038361154235,51881.715168879884,6.320105268457741,0.0,0.437842856336021,20501.84054318177,0.0,20501.84054318177,0.10242962503031876,0.23394046900938698,716.0168640846049,False
2025-11-10 09:00:00+00:00,fractal_fixed_hedge_lp,3624.46,106543.9486271805,uptrend,0.0,False,0.0,0.0,1.8119184496665763,0.19242516836283424,-0.0052509582751962824,57067.23100546471,0.2878389039360627,7.8725149409104676,6.320105268457741,22906.968741314344,51881.94911040376,6.320105268457741,0.0,0.44152097471451524,20501.73725262637,0.0,20501.73725262637,0.10329055539747907,0.23394152387794015,716.1201546400024,False
2025-11-10 10:00:00+00:00,fractal_fixed_hedge_lp,3606.35,106616.5034038575,uptrend,0.0,False,0.0,0.0,1.8210255678372684,0.19229325501807304,-0.004573549604859339,57025.197507604345,0.07862023422421771,7.906220625785676,6.320105268457741,22792.511634902574,51882.18305298251,6.320105268457741,0.0,0.4393128872705043,20501.634478173222,0.0,20501.634478173222,0.10277445314824792,0.23394257875124985,716.2229290931507,False
2025-11-10 11:00:00+00:00,fractal_fixed_hedge_lp,3610.09,106633.06867624793,uptrend,0.0,False,0.0,0.0,1.8191472149433596,0.19226241776256286,-0.0044188877113532365,57065.268911101564,0.03751810242920328,7.90357981533723,6.320105268457741,22816.14882860661,51882.416996616135,6.320105268457741,0.0,0.43976649796586614,20501.531597136836,0.0,20501.531597136836,0.10288103638469875,0.23394363362931614,716.3258101295354,False
2025-11-10 12:00:00+00:00,fractal_fixed_hedge_lp,3591.47,106600.63327665193,sideways,0.0,False,0.0,0.0,1.828586841029813,0.19231995736395946,-0.004721721265786072,56915.02155711843,0.24654010376798396,7.923638726916615,6.320105268457741,22698.468468507923,51882.650941304644,6.320105268457741,0.0,0.4374963124800027,20501.429246736778,0.0,20501.429246736778,0.10235040005776976,0.23394468851213898,716.4281605295931,False
2025-11-10 13:00:00+00:00,fractal_fixed_hedge_lp,3615.38,106559.35479633427,sideways,0.0,False,0.0,0.0,1.8165018324063689,0.19239349050234883,-0.0051071183650013285,57024.725879818034,0.17652950472711382,7.886408327730146,6.320105268457741,22849.58218547675,51882.88488704804,6.320105268457741,0.0,0.4404069325601607,20501.32621494496,0.0,20501.32621494496,0.1030317918180744,0.23394574339971844,716.5311923214113,False
2025-11-10 14:00:00+00:00,fractal_fixed_hedge_lp,3541.59,106468.69828184701,sideways,0.0,False,0.0,0.0,1.8543575083143058,0.19255636273267154,-0.005953534159368612,56467.57577968324,0.8621685045545746,7.972065623022885,6.320105268457741,22383.221617717252,51883.11883384633,6.320105268457741,0.0,0.43141627027855917,20501.225286034696,0.0,20501.225286034696,0.10092891026253785,0.23394679829205456,716.6321212316738,False
2025-11-10 15:00:00+00:00,fractal_fixed_hedge_lp,3519.11,106455.60552015781,sideways,0.0,False,0.0,0.0,1.8662115196825093,0.19257910278742257,-0.006075774908952947,56312.273391976836,2.892931991437763,8.000925431710977,6.320105268457741,22241.145651282324,51883.35278169952,6.320105268457741,0.0,0.4286759520893434,20501.12499776378,0.0,20501.12499776378,0.1002882709161703,0.2339478531891473,716.7324095025899,False
2025-11-10 16:00:00+00:00,fractal_fixed_hedge_lp,3529.03,106398.97494816149,sideways,0.0,False,0.0,0.0,1.8609740450839178,0.19268065727869169,-0.006604507023273198,56318.20488630851,0.2902241491310633,7.979275450521603,6.320105268457741,22303.841095545424,51883.58673060761,6.320105268457741,0.0,0.4298824059977286,20501.024426790806,0.0,20501.024426790806,0.10057097297648908,0.23394890809099672,716.8329804755664,False
2025-11-10 17:00:00+00:00,fractal_fixed_hedge_lp,3554.98,106426.07922433967,sideways,0.0,False,0.0,0.0,1.8473979734762538,0.19263063401100275,-0.006351447575953073,56509.18325474119,0.352458288309208,7.947890459966187,6.320105268457741,22467.8478272619,51883.82068057061,6.320105268457741,0.0,0.433041505666826,20500.92311628976,0.0,20500.92311628976,0.10131050104758506,0.23394996299760282,716.934290976614,False
2025-11-10 18:00:00+00:00,fractal_fixed_hedge_lp,3532.41,106552.12696644425,sideways,0.0,False,0.0,0.0,1.8592101316971295,0.1924018133908212,-0.005174601098178466,56492.452937215654,0.16777845321030327,7.996304638648353,6.320105268457741,22325.203051352808,51884.054631588515,6.320105268457741,0.0,0.4302902541036293,20500.822448992894,0.0,20500.822448992894,0.10066729686397671,0.23395101790896566,717.034958273478,False
2025-11-10 19:00:00+00:00,fractal_fixed_hedge_lp,3558.28,106556.20510417524,sideways,0.0,False,0.0,0.0,1.8457013149615638,0.192393498101825,-0.00513652550916377,56659.89965071389,0.36056361824830674,7.961697737490288,6.320105268457741,22488.704174647813,51884.28858366134,6.320105268457741,0.0,0.43343957850333975,20500.721044447815,0.0,20500.721044447815,0.10140454507974757,0.2339520728250852,717.1363628185577,False
2025-11-10 20:00:00+00:00,fractal_fixed_hedge_lp,3571.56,106548.21823336411,sideways,0.0,False,0.0,0.0,1.838846803309518,0.19240696467158064,-0.005211095038340496,56735.7116077412,0.14465227488017263,7.942707333453897,6.320105268457741,22572.63517261293,51884.52253678909,6.320105268457741,0.0,0.4350552740773058,20500.61926144675,0.0,20500.61926144675,0.10178300106372269,0.23395312774596155,717.2381458196214,False
2025-11-10 21:00:00+00:00,fractal_fixed_hedge_lp,3541.34,106471.6678720312,sideways,0.0,False,0.0,0.0,1.8545469519414637,0.192544352402751,-0.005925808539771316,56468.034632798546,0.4473507672082633,7.972693194214414,6.320105268457741,22381.641591400137,51884.75649097176,6.320105268457741,0.0,0.4313722007213172,20500.518339661037,0.0,20500.518339661037,0.10092178571464674,0.23395418267159465,717.339067605336,False
2025-11-10 22:00:00+00:00,fractal_fixed_hedge_lp,3575.65,106474.06729246872,sideways,0.0,False,0.0,0.0,1.8367600063994396,0.19253905632993917,-0.005903406317855575,56687.144809317906,0.36432759016588534,7.9268307593469585,6.320105268457741,22598.484403160925,51884.99044620936,6.320105268457741,0.0,0.435549553133086,20500.41644010237,0.0,20500.41644010237,0.10189955866722107,0.23395523760198456,717.4409671640033,False
2025-11-10 23:00:00+00:00,fractal_fixed_hedge_lp,3567.27,106539.66396685944,sideways,0.0,False,0.0,0.0,1.8410831058791353,0.19241955545997816,-0.0052909620652136224,56699.64670601025,0.06749750445396785,7.947204263485838,6.320105268457741,22545.52192101125,51885.224402501895,6.320105268457741,0.0,0.4345268268691174,20500.31477935855,0.0,20500.31477935855,0.10166074382191145,0.23395629253713127,717.5426279078251,False
2025-11-11 00:00:00+00:00,fractal_fixed_hedge_lp,3585.57,106486.35187418813,sideways,0.0,False,0.0,0.0,1.831694861757072,0.1925149301885981,-0.005788711151674675,56761.86076466496,0.28844113421109796,7.915319009901489,6.320105268457741,22661.179847424024,51885.45835984937,6.320105268457741,0.0,0.4367539685254081,20500.21259709782,0.0,20500.21259709782,0.10218226072753984,0.2339573474770348,717.6448101685527,False
2025-11-11 01:00:00+00:00,fractal_fixed_hedge_lp,3580.72,106602.46625618241,sideways,0.0,False,0.0,0.0,1.8341841193851192,0.19230428031363128,-0.004704607627189605,56847.190721749306,1.3403097401833293,7.937955316493514,6.320105268457741,22630.527336872,51885.69231825179,6.320105268457741,0.0,0.4361612291508593,20500.11055305332,0.0,20500.11055305332,0.10204404449845253,0.23395840242169524,717.7468542130512,False
2025-11-11 02:00:00+00:00,fractal_fixed_hedge_lp,3615.1,106622.1193131425,sideways,0.0,False,0.0,0.0,1.8167490178951058,0.19226786769294799,-0.004521116590580743,57083.998062193925,0.892803568043746,7.8952170150471535,6.320105268457741,22847.81255600158,51885.926277709164,6.320105268457741,0.0,0.44034701112808855,20500.007529240997,0.0,20500.007529240997,0.10302381232443636,0.23395945737111257,717.8498780253756,False
2025-11-11 03:00:00+00:00,fractal_fixed_hedge_lp,3605.65,106629.3117589278,sideways,0.0,False,0.0,0.0,1.8215187246000153,0.19225393502570534,-0.00445396422158395,57031.334307184385,0.21517535962630063,7.9086065351856645,6.320105268457741,22788.087561214656,51886.16023822149,6.320105268457741,0.0,0.4391939479928601,20499.904774736584,0.0,20499.904774736584,0.10275450441415285,0.23396051232528678,717.9526325297898,False
2025-11-11 04:00:00+00:00,fractal_fixed_hedge_lp,3574.56,106604.9532800384,sideways,0.0,False,0.0,0.0,1.8373698033461547,0.1922969081219934,-0.0046813874947525536,56810.351662426976,0.3432899234112483,7.94648175753477,6.320105268457741,22591.595488418305,51886.394199788774,6.320105268457741,0.0,0.43540500042129104,20499.802906240944,0.0,20499.802906240944,0.10186849563841588,0.23396156728421794,718.0545010254282,False
2025-11-11 05:00:00+00:00,fractal_fixed_hedge_lp,3548.35,106541.57605867134,sideways,0.0,False,0.0,0.0,1.8509499399094103,0.19241034855157327,-0.005273109793713537,56581.19164090944,0.4110497300280258,7.972887629589731,6.320105268457741,22425.945529332024,51886.62816241102,6.320105268457741,0.0,0.43221050053852555,20499.701784682908,0.0,20499.701784682908,0.10112155803751313,0.233962622247906,718.1556225834657,False
2025-11-11 06:00:00+00:00,fractal_fixed_hedge_lp,3557.23,106439.74252417941,sideways,0.0,False,0.0,0.0,1.8463376937784783,0.19259347987810221,-0.006223879989079251,56535.34805214617,0.15585107566676015,7.9465409956829,6.320105268457741,22482.06806411593,51886.862126088236,6.320105268457741,0.0,0.4332901845072677,20499.600410060928,0.0,20499.600410060928,0.10137462197860495,0.23396367721635108,718.2569972054443,False
2025-11-11 07:00:00+00:00,fractal_fixed_hedge_lp,3544.19,106546.59024165008,sideways,0.0,False,0.0,0.0,1.853139208037723,0.19239939411070817,-0.0052262948053694025,56559.64863518953,0.12091203184354526,7.979206621991136,6.320105268457741,22399.65389141524,51887.09609082042,6.320105268457741,0.0,0.43169989417422927,20499.499407055366,0.0,20499.499407055366,0.10100300556060526,0.23396473218955313,718.358000211005,False
2025-11-11 08:00:00+00:00,fractal_fixed_hedge_lp,3562.67,106444.42589440795,sideways,0.0,False,0.0,0.0,1.8435350636360814,0.1925831033908574,-0.006180153638527197,56574.14739717347,0.019127235715131974,7.939852329457046,6.320105268457741,22516.44943677634,51887.33005660759,6.320105268457741,0.0,0.4339488929611822,20499.397877403226,0.0,20499.397877403226,0.10152965214071524,0.2339657871675122,718.4595298631457,False
2025-11-11 09:00:00+00:00,fractal_fixed_hedge_lp,3555.86,106567.55691716814,sideways,0.0,False,0.0,0.0,1.8470740357401687,0.1923596367866186,-0.005030539151026803,56654.10587179278,0.40445615843691485,7.966301523652897,6.320105268457741,22473.409519898145,51887.56402344974,6.320105268457741,0.0,0.4331174519918039,20499.29654182377,0.0,20499.29654182377,0.10133557945616173,0.2339668421502283,718.5608654426019,False
2025-11-11 10:00:00+00:00,fractal_fixed_hedge_lp,3560.71,106503.69470206258,sideways,0.0,False,0.0,0.0,1.8445664759060012,0.1924740275478076,-0.005626789600697846,56620.76367313778,0.07939245517809468,7.950768761446141,6.320105268457741,22504.062030450164,51887.79799134688,6.320105268457741,0.0,0.4337062450444144,20499.195068028082,0.0,20499.195068028082,0.10147379568524904,0.23396789713770147,718.6623392382871,False
2025-11-11 11:00:00+00:00,fractal_fixed_hedge_lp,3574.39,106507.11493587802,sideways,0.0,False,0.0,0.0,1.8375151878370908,0.1924668902797573,-0.0055948565406392925,56710.510841724536,0.15375380594923627,7.932893562499411,6.320105268457741,22590.521070522664,51888.03196029901,6.320105268457741,0.0,0.43537055110911327,20499.093204377135,0.0,20499.093204377135,0.10186365094584991,0.23396895212993174,718.7642028892329,False
2025-11-11 12:00:00+00:00,fractal_fixed_hedge_lp,3541.7,106572.18311478812,sideways,0.0,False,0.0,0.0,1.8544838716481695,0.19234843158137013,-0.004987346593320896,56568.84174144668,0.5073951976582975,7.986114258893566,6.320105268457741,22383.91682929678,51888.26593030614,6.320105268457741,0.0,0.43138687385240043,20498.99227233207,0.0,20498.99227233207,0.10093204506360992,0.2339700071269191,718.8651349342965,False
2025-11-11 13:00:00+00:00,fractal_fixed_hedge_lp,3533.04,106516.94280861567,sideways,0.0,False,0.0,0.0,1.859037866628503,0.1924472393458826,-0.005503098471655199,56458.736037837996,0.42124533780497586,7.9901071085860895,6.320105268457741,22329.18471767194,51888.49990136827,6.320105268457741,0.0,0.43033012633080825,20498.891587081347,0.0,20498.891587081347,0.10068525072466229,0.23397106212866353,718.9658201850211,False
2025-11-11 14:00:00+00:00,fractal_fixed_hedge_lp,3530.21,106356.08632342826,sideways,0.0,False,0.0,0.0,1.8605365574692596,0.19273735703421613,-0.00700493725796969,56279.86028722456,0.794650799610281,7.971177392736489,6.320105268457741,22311.298819762203,51888.733873485406,6.320105268457741,0.0,0.42998348878894194,20498.790982480503,0.0,20498.790982480503,0.10060460084253506,0.23397211713516516,719.0664247858637,False
2025-11-11 15:00:00+00:00,fractal_fixed_hedge_lp,3481.31,106385.8316409332,sideways,0.0,False,0.0,0.0,1.8866789734058407,0.1926825354021495,-0.0067272196919784255,56000.417694969045,0.5644795385815087,8.043009340588608,6.320105268457741,22002.245672134617,51888.96784665755,6.320105268457741,0.0,0.4240255026300721,20498.691771441227,0.0,20498.691771441227,0.09921103927503624,0.23397317214642394,719.1656358251387,False
2025-11-11 16:00:00+00:00,fractal_fixed_hedge_lp,3484.92,106410.02770575955,sideways,0.0,False,0.0,0.0,1.8847330766287211,0.1926377889328749,-0.00650131279994326,56047.29467950512,0.2544325337421469,8.041403343477771,6.320105268457741,22025.06125215375,51889.201820884715,6.320105268457741,0.0,0.42446328868541117,20498.59245752348,0.0,20498.59245752348,0.0993139177465837,0.23397422716243987,719.2649497428853,False
2025-11-11 17:00:00+00:00,fractal_fixed_hedge_lp,3473.16,106309.10494871109,sideways,0.0,False,0.0,0.0,1.8911232451243205,0.19281973532402497,-0.007443579509181508,55871.912487996415,0.5378417430874833,8.043383041379668,6.320105268457741,21950.736814196687,51889.4357961669,6.320105268457741,0.0,0.4230290130812754,20498.493478744465,0.0,20498.493478744465,0.09897877901378645,0.23397528218321306,719.3639285218991,False
2025-11-11 18:00:00+00:00,fractal_fixed_hedge_lp,3468.61,106384.69387776782,sideways,0.0,False,0.0,0.0,1.893612492266513,0.19268180301561183,-0.00673784243342046,55918.60981085668,0.2523337284264926,8.060665484279967,6.320105268457741,21921.980335225206,51889.66977250411,6.320105268457741,0.0,0.42247292055116287,20498.394629632225,0.0,20498.394629632225,0.09884911224216845,0.23397633720874347,719.4627776341413,False
2025-11-11 19:00:00+00:00,fractal_fixed_hedge_lp,3456.66,106372.40762025115,sideways,0.0,False,0.0,0.0,1.9001674575164063,0.19270313213415421,-0.0068525532457055505,55830.66282654858,0.43587766280143114,8.075810583995617,6.320105268457741,21846.455077267135,51889.903749896344,6.320105268457741,0.0,0.42101552515041574,20498.29612107337,0.0,20498.29612107337,0.09850855885297397,0.2339773922390311,719.5612861929942,False
2025-11-11 20:00:00+00:00,fractal_fixed_hedge_lp,3437.93,106341.96433806028,sideways,0.0,False,0.0,0.0,1.910528271585029,0.19275737733339243,-0.0071367873685865835,55681.70796901993,0.27134211809061526,8.098144518506766,6.320105268457741,21728.07950558892,51890.137728343616,6.320105268457741,0.0,0.41873235371507855,20498.198146285646,0.0,20498.198146285646,0.09797478772497288,0.233978447274076,719.6592609807192,False
2025-11-11 21:00:00+00:00,fractal_fixed_hedge_lp,3416.76,106267.51846361185,sideways,0.0,False,0.0,0.0,1.922374435984829,0.19289149752587476,-0.007831852299276076,55473.32885801696,0.4874683880352677,8.117826370306512,6.320105268457741,21594.282877055673,51890.37170784593,6.320105268457741,0.0,0.4161520175387484,20498.100774804636,0.0,20498.100774804636,0.0973714810095547,0.2339795023138782,719.7566324617287,False
2025-11-11 22:00:00+00:00,fractal_fixed_hedge_lp,3429.13,106261.78315821436,sideways,0.0,False,0.0,0.0,1.915448435957306,0.19290098887462945,-0.007885400057001113,55545.636998236565,0.20093622203694395,8.099085919495115,6.320105268457741,21672.462579226496,51890.60568840329,6.320105268457741,0.0,0.4176567664167763,20498.003050800995,0.0,20498.003050800995,0.09772400363920623,0.23398055735843773,719.8543564653679,False
2025-11-11 23:00:00+00:00,fractal_fixed_hedge_lp,3416.88,106311.06615166861,sideways,0.0,False,0.0,0.0,1.9223242585711464,0.1928106491440588,-0.007425268710794963,55517.3620954406,0.21409300869709114,8.123984760284323,6.320105268457741,21595.041289687888,51890.839670015695,6.320105268457741,0.0,0.41616288013481967,20497.9056759002,0.0,20497.9056759002,0.09737490079254242,0.23398161240775456,719.9517313661604,False
2025-11-12 00:00:00+00:00,fractal_fixed_hedge_lp,3417.38,106294.58060355217,sideways,0.0,False,0.0,0.0,1.9220517341167698,0.19283962955305065,-0.007579186257520409,55503.898969021706,0.14626063603009243,8.120826330262028,6.320105268457741,21598.201342322118,51891.07542976671,6.320105268457741,0.0,0.41622188716352104,20497.807547085882,0.0,20497.807547085882,0.0981288143178562,0.23575975101217175,720.0498601804783,False
2025-11-12 01:00:00+00:00,fractal_fixed_hedge_lp,3446.77,106274.426616143,sideways,0.0,False,0.0,0.0,1.9056713960551304,0.1928752685571761,-0.007767354238156776,55669.356087367734,0.249790013744132,8.075583239869172,6.320105268457741,21783.949236162087,51891.311190588865,6.320105268457741,0.0,0.41979955287992177,20497.708574348486,0.0,20497.708574348486,0.09897273739717477,0.23576082215807248,720.1488329178754,False
2025-11-12 02:00:00+00:00,fractal_fixed_hedge_lp,3426.71,106296.91198726994,downtrend,0.0,False,0.0,0.0,1.9168359273359874,0.19283354327434668,-0.007557419261374432,55564.92278163794,0.2821899715490872,8.107619667500014,6.320105268457741,21657.167924476827,51891.546952482175,6.320105268457741,0.0,0.41735444781225356,20497.610177626637,0.0,20497.610177626637,0.09839672184865042,0.23576189330883981,720.2472296397241,False
2025-11-12 03:00:00+00:00,fractal_fixed_hedge_lp,3438.31,106294.03141785336,sideways,0.0,False,0.0,0.0,1.9103776807436357,0.19283784022864933,-0.007584313737350579,55635.218400182624,0.10931214973243186,8.090488990257223,6.320105268457741,21730.481145590937,51891.782715446636,6.320105268457741,0.0,0.4187653614590971,20497.51144781504,0.0,20497.51144781504,0.09872981159754786,0.2357629644644738,720.3459594513216,False
2025-11-12 04:00:00+00:00,fractal_fixed_hedge_lp,3444.35,106246.41615814836,sideways,0.0,False,0.0,0.0,1.907036313536483,0.19292333130612654,-0.00802887426446941,55625.63971551148,0.0781147011775829,8.074911044973868,6.320105268457741,21768.654581412422,51892.01847948226,6.320105268457741,0.0,0.419499090982934,20497.412544567054,0.0,20497.412544567054,0.09890324798404274,0.23576403562497444,720.4448626993056,False
2025-11-12 05:00:00+00:00,fractal_fixed_hedge_lp,3449.42,106315.22103553006,sideways,0.0,False,0.0,0.0,1.9042419797289714,0.192797543908466,-0.007386476580477641,55726.350810328644,0.0800198325623569,8.0776407063113,6.320105268457741,21800.697515123502,51892.25424458905,6.320105268457741,0.0,0.42011467477146114,20497.313495735878,0.0,20497.313495735878,0.09904883117601773,0.2357651067903418,720.5439115304816,False
2025-11-12 06:00:00+00:00,fractal_fixed_hedge_lp,3438.65,106390.08218980272,sideways,0.0,False,0.0,0.0,1.91021482646958,0.19266095423813784,-0.0066875343839976065,55733.007404256605,0.01048685831574403,8.103908133170954,6.320105268457741,21732.62998138221,51892.49001076701,6.320105268457741,0.0,0.4188010630608201,20497.214756161306,0.0,20497.214756161306,0.09873957457294658,0.2357661779605758,720.6426511050546,False
2025-11-12 07:00:00+00:00,fractal_fixed_hedge_lp,3428.54,106359.0414704987,sideways,0.0,False,0.0,0.0,1.915856328494964,0.1927162564038061,-0.0069773464867024515,55637.93310270898,0.15509794024183066,8.113939621924928,6.320105268457741,21668.733717118103,51892.725778016145,6.320105268457741,0.0,0.4175678458250858,20497.116306891676,0.0,20497.116306891676,0.09844926962800234,0.2357672491356766,720.7411003746826,False
2025-11-12 08:00:00+00:00,fractal_fixed_hedge_lp,3469.01,106375.51208676829,sideways,0.0,False,0.0,0.0,1.8935142591379717,0.19268548083530576,-0.006823568351370546,55910.042222223594,0.4914302178676735,8.058501160593886,6.320105268457741,21924.50837733259,51892.96154633646,6.320105268457741,0.0,0.42249483791276154,20497.016695540828,0.0,20497.016695540828,0.09961135084678505,0.23576832031564413,720.8407117255293,False
2025-11-12 09:00:00+00:00,fractal_fixed_hedge_lp,3484.16,106379.01415811393,sideways,0.0,False,0.0,0.0,1.885289350610161,0.1926781970238808,-0.006790871214085725,56009.15816537243,0.17925612588351214,8.037684573236078,6.320105268457741,22020.257972149724,51893.197315727964,6.320105268457741,0.0,0.4243380464336074,20496.916649163282,0.0,20496.916649163282,0.10004637754469851,0.23576939150047843,720.940758103074,False
2025-11-12 10:00:00+00:00,fractal_fixed_hedge_lp,3534.11,106481.83134154588,sideways,0.0,False,0.0,0.0,1.8586517079794271,0.19249119695119835,-0.005830917166862792,56427.530317174635,0.6674746454982596,7.983273061276337,6.320105268457741,22335.94723030919,51893.43308619066,6.320105268457741,0.0,0.43041953291490753,20496.815168489793,0.0,20496.815168489793,0.10148067348930431,0.23577046269017957,721.0422387765633,False
2025-11-12 11:00:00+00:00,fractal_fixed_hedge_lp,3549.78,106514.59528446075,sideways,0.0,False,0.0,0.0,1.850455361089431,0.19243102959851577,-0.005525016163214658,56559.19646874413,0.37320780041409307,7.966577713089843,6.320105268457741,22434.983279865923,51893.668857724544,6.320105268457741,0.0,0.4323260192177837,20496.713237857995,0.0,20496.713237857995,0.10193063179665111,0.2357715338847475,721.14416940836,False
2025-11-12 12:00:00+00:00,fractal_fixed_hedge_lp,3552.6,106490.33022860168,sideways,0.0,False,0.0,0.0,1.8489948983348814,0.19247391929625035,-0.005751567190975693,56552.62034874411,0.2060016109226126,7.959328428298163,6.320105268457741,22452.80597672297,51893.90463032963,6.320105268457741,0.0,0.4326674999051879,20496.61122625093,0.0,20496.61122625093,0.10201160706319341,0.2357726050841823,721.2461810154232,False
2025-11-12 13:00:00+00:00,fractal_fixed_hedge_lp,3576.8,106540.61046933042,sideways,0.0,False,0.0,0.0,1.836493267752335,0.19238212010855724,-0.005282125031875418,56755.71406979442,0.3834301834413054,7.933867433151758,6.320105268457741,22605.75252421965,51894.14040400591,6.320105268457741,0.0,0.4356128138597055,20496.508519749736,0.0,20496.508519749736,0.10270650119451394,0.23577367628848392,721.3488875166177,False
2025-11-12 14:00:00+00:00,fractal_fixed_hedge_lp,3502.99,106392.07358426898,sideways,0.0,False,0.0,0.0,1.875197749495202,0.19264976461278613,-0.006668941702174469,56140.555027194714,1.1320089642731546,8.013233698525362,6.320105268457741,22139.26555435478,51894.37617875341,6.320105268457741,0.0,0.42662167241580673,20496.40793267564,0.0,20496.40793267564,0.10058707409398633,0.23577474749765243,721.4494745907116,False
2025-11-12 15:00:00+00:00,fractal_fixed_hedge_lp,3427.92,106310.65233412274,high_vol_chop,0.0,False,0.0,0.0,1.9162724944127745,0.1927963854157477,-0.007429132324003329,55584.54613019318,1.698012692935663,8.107620091803948,6.320105268457741,21664.81525185166,51894.61195457212,6.320105268457741,0.0,0.4174771606504499,20496.309501209085,0.0,20496.309501209085,0.09843146655521645,0.23577581871168785,721.5479060572668,False
2025-11-12 16:00:00+00:00,fractal_fixed_hedge_lp,3399.58,106279.34867014209,high_vol_chop,0.0,False,0.0,0.0,1.9322559415357996,0.19285225342440782,-0.00772139941329808,55373.99252370836,1.0488072417183503,8.144240247870083,6.320105268457741,21485.70346854357,51894.847731462054,6.320105268457741,0.0,0.41402382717692277,20496.211883515243,0.0,20496.211883515243,0.09761769384109976,0.23577688993059023,721.6455237511079,False
2025-11-12 17:00:00+00:00,fractal_fixed_hedge_lp,3429.6,106339.43407663054,high_vol_chop,0.0,False,0.0,0.0,1.9153512067123586,0.1927423592365383,-0.007160411189225613,55623.6701921019,0.8805003003744787,8.109352430619008,6.320105268457741,21675.433028702668,51895.08350942321,6.320105268457741,0.0,0.4176779679864433,20496.113403808104,0.0,20496.113403808104,0.09847970713953952,0.23577796115435956,721.7440034582474,False
